id,reference,color,country,region,appellation,vintage,grapes,alcohol_percent,bottle_size_l,sweetness,tannin,acidity,rating,price_eur,producer,stock_quantity
13,WN-2020-PRO-0013-DUD,white,France,Provence,Coteaux d'Aix,2020,Muscadet,12.8,0.75,dry,2,3,93.8,24.9,Domaine Fontaine,61
14,WN-2017-JUR-0014-07U,red,France,Jura,Arbois,2017,Pinot Noir,13.3,0.75,dry,3,2,92.2,26.67,Domaine Dubois,129
15,WN-2000-RIO-0015-WEP,red,Spain,Rioja,Rioja DOCa,2000,"Malbec, Grenache",13.9,1.5,dry,4,2,88.6,40.2,Cantina Rossi,73
16,WN-2020-RHO-0016-JRS,red,France,Rhone,Hermitage,2020,Merlot,12.6,0.75,dry,4,4,85.6,67.91,Domaine Fontaine,14
17,WN-2020-SIC-0017-919,red,Italy,Sicily,Etna,2020,"Grenache, Cabernet Sauvignon",13.5,0.75,dry,5,2,91.4,23.82,Chateau Dubois,63
18,WN-2019-CHA-0018-GW9,white,France,Champagne,Champagne AOC,2019,Chenin Blanc,12.0,0.75,off-dry,1,3,92.7,85.52,Bodegas Dubois,63
19,WN-2021-LAN-0019-PRK,red,France,Languedoc,Corbieres,2021,Tempranillo,13.1,0.75,dry,5,2,90.4,19.85,Chateau Marchesi,92
20,WN-2024-BOR-0020-RW6,red,France,Bordeaux,Pomerol,2024,Merlot,15.0,1.5,dry,2,2,82.0,43.51,Maison Dubois,218
21,WN-2014-RHO-0021-6HY,red,France,Rhone,Crozes-Hermitage,2014,Sangiovese,13.2,0.75,dry,4,3,91.8,27.67,Winery Fontaine,0
22,WN-2018-ALS-0022-HT6,white,France,Alsace,Alsace AOC,2018,Albarino,13.3,0.75,dry,1,3,88.7,29.62,Chateau Nikoladze,46
23,WN-2013-CHA-0023-U32,white,France,Champagne,Champagne AOC,2013,Chenin Blanc,12.7,0.75,off-dry,1,3,87.7,61.4,Winery Nikoladze,116
24,WN-2021-TUS-0024-JBC,white,Italy,Tuscany,Chianti Classico,2021,Chenin Blanc,13.4,0.75,dry,1,3,90.1,36.9,Bodegas Torres,167
25,WN-2020-JUR-0025-OL7,white,France,Jura,Arbois,2020,Sauvignon Blanc,12.7,0.75,dry,2,3,85.6,10.05,Maison Bonnet,65
26,WN-2014-RIO-0026-K42,red,Spain,Rioja,Rioja DOCa,2014,Malbec,14.2,0.75,dry,3,2,89.8,41.87,Maison Marchesi,103
27,WN-2019-BEA-0027-NE0,red,France,Beaujolais,Fleurie,2019,"Syrah, Tempranillo",14.1,0.75,dry,3,3,86.3,13.07,Cantina Torres,33
28,WN-2022-RIB-0028-088,white,Spain,Ribera del Duero,Ribera del Duero DO,2022,Viognier,11.0,0.75,dry,1,3,92.3,20.0,Winery Moreau,0
29,WN-2016-RIO-0029-BF1,red,Spain,Rioja,Rioja DOCa,2016,Zinfandel,14.3,0.75,dry,4,3,92.6,47.58,Bodegas Rossi,21
30,WN-2006-LOI-0030-ECB,white,France,Loire,Sancerre,2006,Albarino,12.3,0.75,dry,2,3,92.2,17.1,Winery Rossi,63
31,WN-2020-PIE-0031-KTG,red,Italy,Piedmont,Langhe,2020,Merlot,12.5,0.75,dry,2,2,82.9,39.79,Winery Marchesi,156
32,WN-2021-RHO-0032-CW8,red,France,Rhone,Crozes-Hermitage,2021,Zinfandel,13.9,0.75,dry,3,3,87.0,59.76,Winery da Costa,174
33,WN-2015-RIO-0033-RUP,red,Spain,Rioja,Rioja DOCa,2015,"Zinfandel, Malbec, Nebbiolo",13.2,0.75,dry,4,2,90.7,41.28,Maison Moreau,89
34,WN-2019-RIB-0034-R9A,red,Spain,Ribera del Duero,Ribera del Duero DO,2019,Zinfandel,13.4,0.75,dry,4,3,87.7,15.15,Bodegas Bonnet,94
35,WN-2009-BOR-0035-X49,red,France,Bordeaux,Saint-Emilion,2009,Syrah,13.3,0.75,dry,3,2,86.4,47.85,Chateau Garcia,110
36,WN-2024-RHO-0036-MSO,red,France,Rhone,Hermitage,2024,"Grenache, Malbec, Zinfandel",14.1,0.75,dry,3,2,88.1,36.92,Winery Ferreira,219
37,WN-2015-RIB-0037-VLD,red,Spain,Ribera del Duero,Ribera del Duero DO,2015,Nebbiolo,15.3,0.75,dry,4,3,89.9,32.98,Cantina Rossi,48
38,WN-2017-LOI-0038-O7Y,orange,France,Loire,Sancerre,2017,Pinot Gris,13.3,0.75,dry,4,1,86.4,12.54,Chateau Fontaine,17
39,WN-2002-ALS-0039-024,white,France,Alsace,Alsace AOC,2002,"Semillon, Sauvignon Blanc",13.1,0.75,dry,1,2,89.3,31.34,Winery Nikoladze,31
40,WN-2021-ALS-0040-EDK,white,France,Alsace,Alsace AOC,2021,Pinot Gris,11.5,0.75,dry,2,2,91.2,18.92,Maison Mukuzani,137
41,WN-2020-KAK-0041-QBF,red,Georgia,Kakheti,Kakheti PDO,2020,Tempranillo,14.8,0.75,dry,4,2,90.7,33.8,Domaine Imeretian,9
42,WN-2010-RIA-0042-VUG,white,Spain,Rias Baixas,Rias Baixas DO,2010,"Gewurztraminer, Sauvignon Blanc, Muscadet",11.9,0.75,off-dry,1,3,92.0,13.91,Maison Rossi,59
43,WN-2018-TUS-0043-830,red,Italy,Tuscany,Brunello di Montalcino,2018,Pinot Noir,13.9,0.75,dry,3,2,94.0,45.52,Maison Imeretian,111
44,WN-2016-RIB-0044-90F,red,Spain,Ribera del Duero,Ribera del Duero DO,2016,Grenache,15.2,0.75,dry,5,4,91.1,46.91,Winery Rossi,59
45,WN-2023-SIC-0045-6IE,red,Italy,Sicily,Nero d'Avola IGT,2023,"Tempranillo, Syrah",15.1,0.75,dry,2,4,89.0,25.14,Cantina Nikoladze,129
46,WN-2010-RIB-0046-8Y3,red,Spain,Ribera del Duero,Ribera del Duero DO,2010,Sangiovese,12.8,0.75,dry,4,3,96.4,31.75,Bodegas Durand,107
47,WN-2015-VEN-0047-CI6,white,Italy,Veneto,Prosecco,2015,Riesling,12.3,0.75,dry,2,4,93.1,27.06,Winery Moreau,83
48,WN-2018-LOI-0048-V8Y,white,France,Loire,Muscadet,2018,Viognier,12.2,0.75,dry,2,3,94.7,24.86,Maison Marchesi,170
49,WN-2014-LOI-0049-TBC,white,France,Loire,Sancerre,2014,Sauvignon Blanc,12.7,0.75,dry,1,4,89.5,18.52,Chateau Lafitte,45
50,WN-2001-VEN-0050-3Q3,red,Italy,Veneto,Valpolicella,2001,Zinfandel,13.6,0.75,dry,4,1,90.0,19.29,Cantina Rossi,99
51,WN-2024-SIC-0051-4GP,red,Italy,Sicily,Nero d'Avola IGT,2024,Syrah,14.1,0.75,dry,3,4,87.6,24.68,Winery Bonnet,84
52,WN-2020-BUR-0052-OWO,red,France,Burgundy,Maconnais,2020,Grenache,12.6,0.75,dry,3,2,86.8,20.16,Winery Dubois,0
53,WN-1997-CHA-0053-SU0,white,France,Champagne,Champagne AOC,1997,Riesling,12.9,0.75,dry,1,3,90.8,56.1,Bodegas Bonnet,39
54,WN-2024-CHA-0054-JOZ,white,France,Champagne,Champagne AOC,2024,Gewurztraminer,12.2,0.75,dry,1,4,96.2,28.66,Winery Rossi,105
55,WN-2017-VEN-0055-9UO,red,Italy,Veneto,Soave,2017,"Nebbiolo, Pinot Noir",12.5,0.75,dry,2,3,87.0,27.4,Bodegas Lafitte,84
56,WN-2018-RHO-0056-80J,red,France,Rhone,Hermitage,2018,Sangiovese,12.6,0.75,off-dry,4,2,93.8,51.01,Bodegas Marchesi,40
57,WN-1995-PIE-0057-RMH,white,Italy,Piedmont,Langhe,1995,Albarino,12.0,1.5,dry,2,3,96.2,51.16,Chateau Bonnet,96
58,WN-2010-ALS-0058-JAR,white,France,Alsace,Alsace AOC,2010,Chenin Blanc,12.2,0.75,dry,2,3,91.2,22.74,Chateau Nikoladze,81
59,WN-2015-TUS-0059-X6G,white,Italy,Tuscany,Brunello di Montalcino,2015,"Semillon, Sauvignon Blanc, Muscadet",12.7,0.75,off-dry,1,2,87.6,24.17,Domaine Dubois,161
60,WN-2019-RIB-0060-2EF,red,Spain,Ribera del Duero,Ribera del Duero DO,2019,Nebbiolo,14.0,0.75,dry,4,3,89.1,22.82,Maison Imeretian,135
61,WN-2022-RIA-0061-9N1,white,Spain,Rias Baixas,Rias Baixas DO,2022,Sauvignon Blanc,12.7,0.75,dry,1,4,87.6,10.29,Maison Moreau,119
62,WN-2016-RIB-0062-99V,red,Spain,Ribera del Duero,Ribera del Duero DO,2016,"Sangiovese, Cabernet Sauvignon",12.7,0.75,dry,5,2,88.3,43.32,Maison Garcia,95
63,WN-2022-RHO-0063-XHR,red,France,Rhone,Hermitage,2022,"Syrah, Merlot, Sangiovese",12.8,0.75,dry,5,1,84.3,39.43,Winery Ferreira,69
64,WN-2023-BEA-0064-WAL,white,France,Beaujolais,Moulin-a-Vent,2023,Pinot Gris,11.7,0.375,dry,1,3,93.1,22.52,Bodegas Imeretian,38
65,WN-2017-TUS-0065-DJK,red,Italy,Tuscany,Brunello di Montalcino,2017,Zinfandel,13.2,0.75,dry,4,3,90.0,32.74,Cantina Lafitte,101
66,WN-2015-PIE-0066-TCO,red,Italy,Piedmont,Barbaresco,2015,Zinfandel,14.2,0.75,dry,4,3,86.3,50.39,Domaine Imeretian,133
67,WN-2015-SIC-0067-WEZ,white,Italy,Sicily,Nero d'Avola IGT,2015,Chenin Blanc,12.3,0.75,off-dry,3,3,90.7,10.72,Bodegas Rossi,38
68,WN-2022-RHO-0068-P1Z,red,France,Rhone,Crozes-Hermitage,2022,"Sangiovese, Merlot, Tempranillo",13.4,0.75,dry,3,3,86.5,28.59,Cantina Marchesi,78
69,WN-1998-PIE-0069-QML,red,Italy,Piedmont,Langhe,1998,Syrah,12.6,0.75,dry,3,2,85.3,38.47,Bodegas Fontaine,0
70,WN-1996-TUS-0070-2TR,red,Italy,Tuscany,Bolgheri,1996,Nebbiolo,13.0,0.75,dry,4,3,87.3,33.58,Domaine Nikoladze,163
71,WN-2018-RIA-0071-U46,white,Spain,Rias Baixas,Rias Baixas DO,2018,Muscadet,12.7,0.75,dry,2,4,90.7,16.59,Chateau Durand,78
72,WN-2012-RIO-0072-VDV,orange,Spain,Rioja,Rioja DOCa,2012,Sauvignon Blanc,13.1,0.75,dry,2,2,91.4,65.5,Maison Lafitte,12
73,WN-2018-PRO-0073-IFT,orange,France,Provence,Cotes de Provence,2018,Gewurztraminer,12.6,0.75,dry,3,3,85.3,38.43,Domaine Fontaine,77
74,WN-2024-SIC-0074-V5M,red,Italy,Sicily,Etna,2024,Cabernet Sauvignon,14.0,0.75,dry,5,3,90.3,38.16,Domaine Fontaine,0
75,WN-2021-TUS-0075-K2C,red,Italy,Tuscany,Bolgheri,2021,"Cabernet Sauvignon, Zinfandel, Malbec",14.2,0.75,dry,4,3,85.5,21.06,Maison Bonnet,103
76,WN-2024-RIB-0076-3SY,red,Spain,Ribera del Duero,Ribera del Duero DO,2024,Zinfandel,13.5,0.75,dry,4,3,86.4,44.07,Maison Mukuzani,102
77,WN-2008-RHO-0077-6J1,red,France,Rhone,Cote-Rotie,2008,Cabernet Sauvignon,14.6,0.75,off-dry,4,1,96.4,43.84,Bodegas Lafitte,115
78,WN-2021-PIE-0078-ICS,red,Italy,Piedmont,Barbaresco,2021,Sangiovese,13.0,0.75,dry,4,2,93.4,66.95,Chateau Ferreira,73
79,WN-1993-PRO-0079-03E,red,France,Provence,Cotes de Provence,1993,"Syrah, Grenache, Merlot",14.8,0.75,dry,3,3,95.8,39.93,Cantina Garcia,129
80,WN-2016-JUR-0080-XE7,red,France,Jura,Arbois,2016,Merlot,13.1,0.375,dry,3,3,84.1,16.84,Winery Dubois,117
81,WN-2000-PIE-0081-W8V,red,Italy,Piedmont,Barbaresco,2000,"Zinfandel, Sangiovese",13.0,0.75,dry,4,2,90.8,61.61,Bodegas Dubois,59
82,WN-2023-CHA-0082-6Z8,white,France,Champagne,Champagne AOC,2023,Albarino,12.5,0.375,off-dry,1,3,89.1,39.76,Maison Torres,40
83,WN-2015-VEN-0083-5X7,red,Italy,Veneto,Soave,2015,Cabernet Sauvignon,13.9,0.75,off-dry,3,3,89.8,26.22,Maison Fontaine,106
84,WN-2019-CHA-0084-W1R,white,France,Champagne,Champagne AOC,2019,"Albarino, Gewurztraminer, Chardonnay",11.4,0.75,dry,2,3,86.0,42.54,Domaine Moreau,44
85,WN-2017-RIO-0085-2XX,white,Spain,Rioja,Rioja DOCa,2017,"Albarino, Viognier, Chardonnay",12.6,0.75,dry,2,4,88.7,33.43,Chateau Imeretian,76
86,WN-2019-RIA-0086-NS5,white,Spain,Rias Baixas,Rias Baixas DO,2019,Pinot Gris,12.9,1.5,off-dry,2,3,90.6,28.25,Maison Fontaine,0
87,WN-2022-PIE-0087-LX6,red,Italy,Piedmont,Langhe,2022,Grenache,16.0,0.75,dry,4,2,91.6,29.96,Cantina Moreau,50
88,WN-2016-LOI-0088-0EI,white,France,Loire,Chinon,2016,Gewurztraminer,12.3,0.75,dry,1,3,94.9,26.04,Chateau Bonnet,0
89,WN-2002-PRO-0089-KKU,white,France,Provence,Coteaux d'Aix,2002,Semillon,12.3,0.75,dry,2,3,92.3,28.57,Maison Moreau,221
90,WN-2017-CHA-0090-JKV,white,France,Champagne,Champagne AOC,2017,Riesling,11.6,0.75,dry,1,3,92.5,28.67,Cantina Torres,39
91,WN-2015-BOR-0091-ZT3,red,France,Bordeaux,Graves,2015,Grenache,13.6,0.75,dry,3,3,91.1,33.65,Winery Ferreira,168
92,WN-2016-PIE-0092-UP3,orange,Italy,Piedmont,Barolo,2016,Chenin Blanc,13.6,0.75,off-dry,3,3,92.7,12.45,Chateau Ferreira,155
93,WN-2015-TUS-0093-635,red,Italy,Tuscany,Bolgheri,2015,Cabernet Sauvignon,12.8,0.75,dry,4,3,93.0,40.85,Maison Imeretian,70
94,WN-2000-RIB-0094-QXZ,red,Spain,Ribera del Duero,Ribera del Duero DO,2000,Tempranillo,14.2,0.75,dry,3,3,87.6,13.47,Maison Ferreira,77
95,WN-2016-RHO-0095-XJM,white,France,Rhone,Cote-Rotie,2016,Albarino,12.0,0.75,off-dry,1,3,87.2,27.66,Cantina Moreau,75
96,WN-2019-TUS-0096-T4B,red,Italy,Tuscany,Brunello di Montalcino,2019,"Zinfandel, Sangiovese, Nebbiolo",14.5,0.75,dry,5,3,86.5,35.85,Bodegas Rossi,67
97,WN-2017-JUR-0097-HMB,red,France,Jura,Cotes du Jura,2017,"Cabernet Sauvignon, Syrah, Pinot Noir",13.8,0.75,dry,3,3,86.6,8.19,Winery Dubois,100
98,WN-2016-PRO-0098-UL3,red,France,Provence,Cotes de Provence,2016,Nebbiolo,13.1,0.75,dry,3,4,92.7,24.87,Chateau Marchesi,2
99,WN-2020-BEA-0099-N5U,red,France,Beaujolais,Beaujolais-Villages,2020,Grenache,13.6,0.75,dry,5,2,85.5,6.74,Bodegas Ferreira,45
100,WN-2024-PIE-0100-FW2,orange,Italy,Piedmont,Barolo,2024,Sauvignon Blanc,11.9,0.75,dry,3,4,86.8,46.42,Winery Nikoladze,108
101,WN-1998-JUR-0101-V4G,white,France,Jura,Arbois,1998,Chardonnay,12.1,0.75,dry,3,3,89.2,26.07,Winery Marchesi,33
102,WN-2018-CHA-0102-O8C,white,France,Champagne,Champagne AOC,2018,Sauvignon Blanc,12.2,1.5,off-dry,2,3,91.9,34.51,Winery Ferreira,122
103,WN-1998-CHA-0103-VS3,white,France,Champagne,Champagne AOC,1998,Muscadet,12.4,0.75,off-dry,1,3,94.4,58.23,Chateau Durand,107
104,WN-2017-RIO-0104-Z16,red,Spain,Rioja,Rioja DOCa,2017,"Grenache, Syrah, Cabernet Sauvignon",14.3,0.75,dry,5,4,88.3,54.87,Bodegas Bonnet,82
105,WN-1987-BEA-0105-XPD,orange,France,Beaujolais,Moulin-a-Vent,1987,Chenin Blanc,12.2,0.75,off-dry,3,4,88.1,25.43,Winery da Costa,0
106,WN-2014-CHA-0106-X09,white,France,Champagne,Champagne AOC,2014,"Gewurztraminer, Riesling",11.8,0.75,off-dry,2,2,95.0,27.48,Cantina Imeretian,20
107,WN-1995-RIA-0107-96M,white,Spain,Rias Baixas,Rias Baixas DO,1995,Sauvignon Blanc,12.3,0.75,dry,1,4,88.2,16.97,Cantina Imeretian,66
108,WN-2016-BUR-0108-TBZ,red,France,Burgundy,Maconnais,2016,Pinot Noir,13.6,0.75,dry,4,3,90.0,41.32,Domaine da Costa,74
109,WN-2024-RIB-0109-Y2Y,white,Spain,Ribera del Duero,Ribera del Duero DO,2024,"Viognier, Albarino",13.4,0.75,dry,1,2,86.2,28.29,Cantina Moreau,147
110,WN-2018-JUR-0110-818,orange,France,Jura,Arbois,2018,Pinot Gris,13.4,0.75,dry,2,3,88.2,24.12,Winery Torres,64
111,WN-2007-BOR-0111-CZ2,red,France,Bordeaux,Medoc,2007,"Nebbiolo, Pinot Noir",14.1,0.75,dry,4,3,90.2,51.15,Maison Nikoladze,0
112,WN-2006-TUS-0112-TRD,red,Italy,Tuscany,Chianti Classico,2006,Malbec,13.1,0.75,dry,3,2,85.6,46.89,Winery Fontaine,96
113,WN-2002-VEN-0113-YL8,red,Italy,Veneto,Soave,2002,Tempranillo,13.8,0.75,dry,3,4,83.3,6.0,Cantina Mukuzani,19
114,WN-1997-PRO-0114-MDR,white,France,Provence,Cotes de Provence,1997,"Gewurztraminer, Albarino",13.3,0.75,off-dry,2,3,86.6,16.41,Chateau Ferreira,43
115,WN-2023-TUS-0115-NZP,red,Italy,Tuscany,Chianti Classico,2023,"Merlot, Nebbiolo",13.0,0.75,dry,3,3,84.3,20.22,Domaine Bonnet,74
116,WN-2009-RIB-0116-COJ,red,Spain,Ribera del Duero,Ribera del Duero DO,2009,Sangiovese,13.6,0.75,dry,2,2,94.4,43.0,Chateau Imeretian,157
117,WN-2024-KAK-0117-53K,orange,Georgia,Kakheti,Kakheti PDO,2024,Pinot Gris,12.3,0.75,dry,3,3,89.6,46.91,Estate Dubois,70
118,WN-2001-LOI-0118-OEJ,red,France,Loire,Sancerre,2001,Tempranillo,13.6,0.75,dry,3,3,94.1,18.54,Domaine Mukuzani,87
119,WN-2016-KAK-0119-SB6,red,Georgia,Kakheti,Kakheti PDO,2016,Grenache,12.3,0.75,dry,4,1,92.0,33.25,Estate Rossi,111
120,WN-2009-PIE-0120-FCF,red,Italy,Piedmont,Barbaresco,2009,"Nebbiolo, Syrah, Malbec",14.0,0.75,dry,2,3,87.2,67.43,Maison Nikoladze,8
121,WN-2019-RHO-0121-R8C,red,France,Rhone,Cote-Rotie,2019,"Grenache, Pinot Noir, Merlot",15.1,0.75,dry,4,3,92.9,73.62,Maison Moreau,0
122,WN-2010-JUR-0122-IF6,red,France,Jura,Cotes du Jura,2010,Malbec,12.7,0.75,dry,4,3,89.9,17.73,Maison Dubois,27
123,WN-2016-BEA-0123-Y1L,red,France,Beaujolais,Moulin-a-Vent,2016,Sangiovese,12.3,0.75,dry,4,3,87.8,30.29,Winery Bonnet,97
124,WN-1985-PRO-0124-T2X,red,France,Provence,Cotes de Provence,1985,Merlot,13.1,0.75,dry,4,3,90.1,31.03,Cantina Lafitte,95
125,WN-2020-TUS-0125-9P7,red,Italy,Tuscany,Chianti Classico,2020,Tempranillo,14.3,0.75,dry,4,3,91.7,28.93,Bodegas Bonnet,105
126,WN-2017-LOI-0126-M3G,white,France,Loire,Vouvray,2017,Gewurztraminer,12.6,0.75,dry,1,4,90.3,13.67,Winery Nikoladze,103
127,WN-2024-PRO-0127-US5,white,France,Provence,Coteaux d'Aix,2024,Riesling,12.2,0.75,off-dry,1,4,96.0,29.69,Cantina Moreau,63
128,WN-2014-KAK-0128-SE0,white,Georgia,Kakheti,Kakheti PDO,2014,Chenin Blanc,12.1,0.75,dry,1,4,89.1,14.62,Estate Imeretian,125
129,WN-2021-VEN-0129-X8F,red,Italy,Veneto,Prosecco,2021,Pinot Noir,13.9,0.75,dry,3,2,92.0,20.22,Maison Bonnet,11
130,WN-2020-SIC-0130-9O2,white,Italy,Sicily,Etna,2020,Semillon,13.1,1.5,dry,1,2,87.3,13.47,Domaine Lafitte,85
131,WN-2016-PRO-0131-W4G,white,France,Provence,Cotes de Provence,2016,Chenin Blanc,13.0,0.75,off-dry,1,4,85.0,22.73,Winery Bonnet,9
132,WN-2010-LAN-0132-13O,red,France,Languedoc,Faugeres,2010,"Malbec, Cabernet Sauvignon",12.3,0.75,dry,4,4,91.5,37.05,Bodegas Torres,36
133,WN-2017-BOR-0133-8LX,red,France,Bordeaux,Saint-Emilion,2017,Merlot,14.4,0.75,dry,3,4,88.2,30.8,Cantina Lafitte,32
134,WN-2023-PIE-0134-FIU,red,Italy,Piedmont,Barbaresco,2023,Grenache,14.0,0.75,dry,4,4,92.2,74.91,Chateau Imeretian,124
135,WN-2008-KAK-0135-LU2,orange,Georgia,Kakheti,Kakheti PDO,2008,Pinot Gris,11.9,0.75,dry,3,3,84.9,11.29,Marani Fontaine,47
136,WN-2016-RIB-0136-OSC,red,Spain,Ribera del Duero,Ribera del Duero DO,2016,Merlot,14.6,0.75,dry,4,3,89.3,29.38,Domaine Rossi,70
137,WN-2020-KAK-0137-28N,orange,Georgia,Kakheti,Kakheti PDO,2020,Rkatsiteli,13.0,1.5,dry,3,2,91.6,18.36,Domaine Imeretian,97
138,WN-2017-RHO-0138-NND,red,France,Rhone,Hermitage,2017,"Zinfandel, Tempranillo, Cabernet Sauvignon",13.0,0.75,off-dry,3,2,86.1,9.96,Cantina da Costa,14
139,WN-2022-RHO-0139-IIP,white,France,Rhone,Chateauneuf-du-Pape,2022,Pinot Gris,13.1,0.75,dry,1,4,91.9,26.65,Bodegas Imeretian,17
140,WN-2019-LOI-0140-X35,red,France,Loire,Sancerre,2019,Grenache,13.6,0.75,dry,4,2,89.9,22.86,Domaine Bonnet,31
141,WN-2007-KAK-0141-SV9,red,Georgia,Kakheti,Kakheti PDO,2007,Nebbiolo,13.0,0.375,dry,3,3,86.0,36.28,Marani Dubois,141
142,WN-2024-RHO-0142-1MI,red,France,Rhone,Hermitage,2024,Pinot Noir,13.0,0.75,dry,5,2,92.2,77.68,Winery Moreau,123
143,WN-2013-BUR-0143-FGA,red,France,Burgundy,Cote de Beaune,2013,Syrah,13.9,0.375,dry,3,2,90.3,42.69,Bodegas Durand,105
144,WN-1998-PRO-0144-XTI,white,France,Provence,Coteaux d'Aix,1998,Sauvignon Blanc,13.5,0.75,dry,2,2,85.3,9.88,Chateau Imeretian,48
145,WN-2017-PIE-0145-2NF,red,Italy,Piedmont,Langhe,2017,Tempranillo,13.2,0.75,dry,4,3,91.5,49.29,Winery Lafitte,36
146,WN-2022-JUR-0146-TN7,red,France,Jura,Cotes du Jura,2022,Pinot Noir,13.1,0.75,dry,3,3,88.2,26.69,Chateau Imeretian,139
147,WN-2000-LOI-0147-0X8,white,France,Loire,Sancerre,2000,Albarino,11.3,0.75,dry,2,3,87.6,19.04,Domaine Bonnet,97
148,WN-2013-VEN-0148-ZF8,red,Italy,Veneto,Prosecco,2013,Tempranillo,13.4,1.5,off-dry,4,3,88.0,30.44,Cantina Fontaine,124
149,WN-1995-LOI-0149-F1H,white,France,Loire,Chinon,1995,Chenin Blanc,12.8,0.75,off-dry,1,4,85.4,15.27,Chateau Imeretian,0
150,WN-2000-PIE-0150-RHB,red,Italy,Piedmont,Langhe,2000,Sangiovese,14.3,0.75,off-dry,3,3,88.1,24.2,Domaine Imeretian,81
151,WN-2018-LAN-0151-HO6,white,France,Languedoc,Corbieres,2018,Muscadet,12.5,0.75,dry,1,3,96.9,34.66,Domaine Mukuzani,217
152,WN-2008-SIC-0152-EXH,white,Italy,Sicily,Etna,2008,Albarino,12.5,1.5,sweet,2,4,82.5,21.65,Maison Bonnet,108
153,WN-2020-CHA-0153-P3X,white,France,Champagne,Champagne AOC,2020,"Pinot Gris, Muscadet",12.0,0.75,off-dry,1,3,86.6,43.48,Bodegas Dubois,86
154,WN-2020-JUR-0154-YTG,red,France,Jura,Arbois,2020,Pinot Noir,16.0,0.75,off-dry,2,4,92.8,29.37,Chateau da Costa,97
155,WN-2017-RIA-0155-6IZ,white,Spain,Rias Baixas,Rias Baixas DO,2017,Sauvignon Blanc,13.0,0.75,dry,1,4,94.0,17.42,Winery Ferreira,178
156,WN-2002-TUS-0156-K23,red,Italy,Tuscany,Brunello di Montalcino,2002,"Cabernet Sauvignon, Merlot",13.9,0.75,dry,3,4,89.3,44.22,Winery Rossi,59
157,WN-2015-BUR-0157-TQL,white,France,Burgundy,Cote de Beaune,2015,"Albarino, Viognier",12.7,0.75,dry,1,3,93.5,41.42,Domaine Dubois,48
158,WN-2017-JUR-0158-QEB,white,France,Jura,Cotes du Jura,2017,Sauvignon Blanc,12.5,0.75,dry,1,2,92.3,23.58,Bodegas Dubois,51
159,WN-2015-LAN-0159-Y1L,red,France,Languedoc,Corbieres,2015,Tempranillo,15.1,0.75,dry,3,3,85.4,14.84,Bodegas Torres,21
160,WN-2013-KAK-0160-7P8,red,Georgia,Kakheti,Kakheti PDO,2013,Cabernet Sauvignon,12.0,0.75,dry,4,2,92.9,40.63,Marani Rossi,43
161,WN-2020-LAN-0161-OKG,white,France,Languedoc,Faugeres,2020,"Chardonnay, Gewurztraminer, Albarino",13.1,0.75,off-dry,1,3,90.0,29.68,Bodegas Garcia,54
162,WN-2023-LAN-0162-BWJ,white,France,Languedoc,Faugeres,2023,Albarino,12.3,0.75,dry,3,3,87.9,16.43,Chateau Nikoladze,81
